Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
251.4504093,-1.758842468,-4.022135925,-1.689386902,4.703735997
251.4604613,0.397423553,-0.217348022,6.780749359,6.795862529
251.4705123,4.312681732,0.22932312,9.403445435,10.34778232
251.4805643,3.115770721,-3.678600311,5.160368958,7.061836533
251.4906163,0.200582886,-6.859785004,3.237767029,7.588149914
251.5006673,-0.22468277,-6.700965271,2.527643738,7.165361175
251.5107193,0.629890137,-4.876259766,1.076860657,5.033318961
251.5207703,1.077010345,-3.442690887,-0.187709656,3.612105583
251.5308223,0.796493683,-2.909050598,-1.058748322,3.196549011
251.5408743,0.403411102,-2.885100403,-1.702559509,3.374204163
251.5509253,0.2176474,-2.92057663,-1.903142395,3.492719459
251.5609773,0.22348526,-2.850821686,-1.537003784,3.246461239
251.5710293,0.308658142,-2.762355652,-0.720900879,2.871511218
251.5810803,0.391735382,-2.66550705,-0.270188141,2.707653241
251.5911323,0.386795654,-2.509082336,0.014819183,2.538764396
251.6011833,0.386047211,-2.19623291,0.131426697,2.233773583
251.6112353,0.333207092,-1.624721375,0.198786621,1.670407924
251.6212873,0.103584595,-0.856967926,0.353864136,0.932922087
251.6313383,-0.291144562,0.014669495,0.629890137,0.694076317
251.6413903,-0.934356995,0.627345428,1.232387238,1.668940857
251.6514423,-1.657203827,0.606688385,2.392175446,2.972692161
251.6614933,-2.091899872,0.149838409,5.493725739,5.880435283
251.6715453,-2.01016983,0.835562439,17.01466782,17.15336318
251.6815963,-1.328487396,3.544030151,31.41651901,31.64368334
251.6916483,-0.932111664,5.12848526,33.98053711,34.37800308
251.7017003,1.476379852,5.689518585,39.26469864,39.70222763
251.7117513,3.80628479,3.835923157,35.72291382,36.12933271
251.7218033,3.106190643,0.320483551,25.38017166,25.57155145
251.7318543,1.704355774,-2.018851776,17.11795303,17.32064973
251.7419063,0.676742706,-3.211721191,11.65191971,12.10538585
251.7519583,0.207019501,-3.62725708,8.04666687,8.828856025
251.7620093,0.133073273,-3.422782288,5.938301239,6.855404342
251.7720613,0.258063354,-2.923271027,5.285808105,6.045814876
251.7821133,0.55699173,-2.518662415,5.141957245,5.752705838
251.7921643,0.793050842,-2.57883728,4.918471985,5.609875045
251.8022163,0.937350769,-2.896327057,4.657564545,5.564193057
251.8122673,0.975671082,-3.082090759,4.355642395,5.424282273
251.8223193,0.891396332,-2.904709625,4.239783325,5.216098932
251.8323713,0.718805237,-2.439776459,4.475093994,5.147393165
251.8424223,0.487536163,-1.777553558,5.469925232,5.772128741
251.8524743,0.346230011,-1.082249451,7.258705444,7.347104452
251.8625263,0.281414795,-0.366887054,9.50807785,9.519314303
251.8725773,0.324375458,0.364492035,11.85878952,11.86882314
251.8826293,0.453107758,0.994082794,14.10576691,14.1480093
251.8926803,0.661773834,1.316661987,15.6984549,15.76746744
251.9027323,0.796194305,1.253044281,16.19706802,16.26496412
251.9127843,0.663719788,0.882864075,15.68932388,15.72815491
251.9228353,0.551602936,0.358354797,14.2638382,14.2789973
251.9328873,0.517024841,-0.161065063,12.24004669,12.25202023
251.9429393,0.493074646,-0.574954376,10.23930725,10.26728339
251.9529903,0.426912231,-0.895587616,8.624615021,8.681492699
251.9630423,0.406255188,-1.046324158,7.609276428,7.691613958
251.9730933,0.450263672,-1.081800385,7.173682251,7.26875137
251.9831453,0.444126434,-1.09407486,7.085365906,7.18308138
251.9931973,0.350870361,-1.108894043,7.166646881,7.260412077
252.0032479,0.263751526,-1.093775482,7.379803619,7.465079446
252.0132999,0.171094208,-0.979862366,7.742349701,7.805983754
252.0233519,0.114062805,-0.769549713,8.273594971,8.3100897
252.0334029,0.049996033,-0.486937408,8.964707794,8.978061789
252.0434549,0.054337006,-0.202678528,9.711055756,9.713322551
252.0535059,0.129181366,0.017812958,10.4059108,10.40672785
252.0635579,0.238154755,0.146844635,10.96484848,10.96841754
252.0736099,0.33814682,0.194745026,11.35583542,11.36253787
252.0836609,0.417781219,0.192050629,11.60357025,11.612677
252.0937129,0.47855484,0.087567902,11.52902527,11.53928536
252.1037649,0.523760834,-0.089813232,11.09717331,11.10988962
252.1138159,0.526754608,-0.318537598,10.4921315,10.51017412
252.1238679,0.489482117,-0.515527954,9.898615723,9.924109786
252.1339189,0.45984375,-0.621058502,9.440568237,9.472143294
252.1439709,0.442629547,-0.662372589,9.117539978,9.152278056
252.1540229,0.434396667,-0.670306091,8.933722229,8.969359151
252.1640739,0.409398651,-0.641416168,8.847651215,8.880312718
252.1741259,0.364791412,-0.596359863,8.877139893,8.90462411
252.1841779,0.320483551,-0.495619354,9.033265228,9.052526108
252.1942289,0.304017792,-0.368833008,9.280101929,9.292403156
252.2042809,0.318537598,-0.269290009,9.5432547,9.552365863
252.2143319,0.372724915,-0.210312653,9.77721817,9.786580119
252.2243839,0.385149078,-0.156873779,9.989776154,9.998428716
252.2344359,0.368833008,-0.116457825,10.09485764,10.10226464
252.2444869,0.367785187,-0.136216736,10.16027161,10.16783851
252.2545389,0.387693787,-0.191152496,10.162966,10.17215433
252.2645909,0.459544373,-0.261655884,10.0502504,10.06415311
252.2746419,0.499511261,-0.357905731,9.90355545,9.922601401
252.2846939,0.482147369,-0.437989197,9.76434494,9.786047861
252.2947449,0.480351105,-0.501756592,9.646090851,9.671068481
252.3047969,0.496667175,-0.543220367,9.537117462,9.565478354
252.3148489,0.517922974,-0.570014648,9.472751312,9.50400854
252.3248999,0.546214142,-0.549806671,9.530680847,9.562139649
252.3349519,0.581989746,-0.514929199,9.640851746,9.67211903
252.3450039,0.59905426,-0.481099548,9.776769104,9.80691271
252.3550549,0.561033325,-0.442479858,9.890083466,9.915860919
252.3651069,0.509540405,-0.400567017,9.991572418,10.01257233
252.3751579,0.452209625,-0.346828766,10.01956421,10.0357586
252.3852099,0.373772736,-0.337997131,10.01627106,10.02893982
252.3952619,0.309855652,-0.3556604,9.970017242,9.981169704
252.4053129,0.24099884,-0.386047211,9.904603271,9.915053144
252.4153649,0.248632965,-0.392633514,9.849517822,9.860475686
252.4254169,0.289198608,-0.419727173,9.754166107,9.76747476
252.4354679,0.343236237,-0.467777252,9.669142914,9.686534538
252.4455199,0.376018066,-0.489631805,9.580976257,9.600845532
252.4555709,0.423170013,-0.477656708,9.524693298,9.54604689
252.4656229,0.453556824,-0.472118225,9.55029007,9.572703371
252.4756749,0.460442505,-0.456700287,9.617799683,9.639639681
252.4857259,0.499211884,-0.422271881,9.716594238,9.738569178
252.4957779,0.526604919,-0.402962036,9.779014435,9.801470015
252.5058299,0.539927216,-0.383951569,9.823771362,9.846086735
252.5158809,0.510737915,-0.381556549,9.865235138,9.885813216
252.5259329,0.471818848,-0.359103241,9.880503387,9.898278403
252.5359849,0.44113266,-0.362246704,9.878557434,9.895035001
252.5460359,0.398471375,-0.391585693,9.885293427,9.901067868
252.5560879,0.38380188,-0.383053436,9.880353699,9.895222232
252.5661389,0.405806122,-0.393082581,9.809401245,9.8256575
252.5761909,0.424966278,-0.428708496,9.728719025,9.747428439
252.5862429,0.437689819,-0.474962311,9.669741669,9.691288125
252.5962939,0.45400589,-0.475860443,9.644144897,9.666545159
252.6063459,0.464035034,-0.49382309,9.648934937,9.672700511
252.6163979,0.448018341,-0.481847992,9.614356842,9.636843643
252.6264489,0.370180206,-0.468974762,9.726623383,9.744956292
252.6365009,0.413440247,-0.45161087,9.775272217,9.794428627
252.6465519,0.446521454,-0.43993515,9.831704865,9.851667112
252.6566039,0.433348846,-0.455053711,9.906698914,9.926608105
252.6666559,0.399968262,-0.452209625,9.924062805,9.942408698
252.6767069,0.373173981,-0.428109741,9.925410004,9.941644759
252.6867589,0.40835083,-0.436043243,9.901010742,9.919016979
252.6968109,0.440533905,-0.45864624,9.836794281,9.85732967
252.7068619,0.402662659,-0.449215851,9.798773346,9.817326071
252.7169139,0.370030518,-0.422271881,9.761800232,9.777933314
252.7269649,0.377365265,-0.388891296,9.72931778,9.744396617
252.7370169,0.426912231,-0.404458923,9.668843536,9.686711331
252.7470689,0.455353088,-0.474812622,9.650731201,9.673128045
252.7571199,0.469423828,-0.469274139,9.669442291,9.692197438
252.7671719,0.43993515,-0.436641998,9.682016144,9.701836722
252.7772239,0.408949585,-0.404458923,9.737101593,9.754074749
252.7872749,0.415535889,-0.390388184,9.779014435,9.795621283
252.7973269,0.457299042,-0.402962036,9.786947937,9.805908971
252.8073779,0.465831299,-0.433498535,9.791139221,9.811795301
252.8174299,0.474662933,-0.438288574,9.771230621,9.792566039
252.8274819,0.448467407,-0.423768768,9.76673996,9.78621032
252.8375329,0.415086823,-0.422271881,9.740544434,9.758525323
252.8475849,0.407303009,-0.427211609,9.72692276,9.744815641
252.8576369,0.42002655,-0.435145111,9.739646301,9.758405794
252.8676879,0.40011795,-0.445623322,9.7502742,9.768649932
252.8777399,0.396226044,-0.449814606,9.770931244,9.789301591
252.8877919,0.421673126,-0.455951843,9.757758636,9.777502438
252.8978429,0.422720947,-0.474064178,9.741592255,9.76227686
252.9078949,0.416883087,-0.482147369,9.724677429,9.745543017
252.9179459,0.407901764,-0.475411377,9.720785522,9.740948157
252.9279979,0.385747833,-0.479602661,9.721983032,9.741446206
252.9380499,0.40835083,-0.479003906,9.736502838,9.756827489
252.9481009,0.388292542,-0.471968536,9.788145447,9.807207385
252.9581529,0.369431763,-0.457149353,9.848919067,9.866441717
252.9682049,0.37437149,-0.447718964,9.856553192,9.873816239
252.9782559,0.414937134,-0.447718964,9.835896149,9.854820046
252.9883079,0.432450714,-0.47855484,9.811646576,9.832824461
252.9983599,0.425565033,-0.504600677,9.788295135,9.810527463
253.0084109,0.43409729,-0.490979004,9.78305603,9.80498272
253.0184629,0.441881104,-0.497565308,9.772727509,9.795357732
253.0285139,0.430504761,-0.489781494,9.793983307,9.815667541
253.0385659,0.389190674,-0.475112,9.789492645,9.80873932
253.0486179,0.375569,-0.473166046,9.773326263,9.791978576
253.0586689,0.392633514,-0.467328186,9.741891632,9.760994277
253.0687209,0.392334137,-0.466430054,9.744136963,9.763180231
253.0787729,0.396525421,-0.473315735,9.743388519,9.762933987
253.0888239,0.42706192,-0.476159821,9.739945679,9.760924745
253.0988759,0.477057953,-0.47271698,9.749376068,9.772480716
253.1089269,0.489332428,-0.497116241,9.75386673,9.778777376
253.1189789,0.432750092,-0.506097565,9.792785797,9.81539918
253.1290309,0.401165771,-0.489332428,9.834099884,9.854435587
253.1390819,0.410147095,-0.460442505,9.861343231,9.880603133
253.1491339,0.438138885,-0.494272156,9.826016693,9.848191443
253.1591859,0.474064178,-0.518222351,9.781259766,9.806443486
253.1692369,0.491877136,-0.538130951,9.768087158,9.795256748
253.1792889,0.468226318,-0.522263947,9.749226379,9.774426352
253.1893409,0.460592194,-0.523311768,9.759554901,9.784421917
253.1993919,0.494122467,-0.545615387,9.768835602,9.796530109
253.2094439,0.506846008,-0.567619629,9.777966614,9.807533636
253.2194949,0.522563324,-0.555045776,9.803413696,9.833009119
253.2295469,0.583187256,-0.546214142,9.779164124,9.811753575
253.2395989,0.588426361,-0.559536438,9.790540466,9.824154377
253.2496499,0.547860718,-0.582438812,9.806557159,9.839103092
253.2597019,0.527053986,-0.581989746,9.787397003,9.818840974
253.2697539,0.499810638,-0.613873444,9.840237122,9.87202704
253.2798049,0.375718689,-0.808618469,10.06491989,10.10433772
253.2898569,0.312699738,-1.119072876,10.5982608,10.6617652
253.2999079,0.573008423,-1.279838562,11.78888489,11.8719894
253.3099599,0.889749756,-1.445244598,13.3919014,13.49901514
253.3200119,0.546214142,-2.105820923,15.13367935,15.28924728
253.3300629,1.924098816,-0.905766449,15.21466095,15.36256739
253.3401149,3.134930878,0.183218994,14.51381836,14.84965603
253.3501669,3.371289368,1.006956024,13.02202057,13.48897965
253.3602179,2.980302429,1.478325806,11.86537582,12.32293769
253.3702699,2.493814087,1.697470093,11.65611099,12.04015934
253.3803219,2.342329102,2.004930725,12.05727676,12.44524712
253.3903729,2.48992218,2.456242218,13.05989182,13.52011881
253.4004249,2.575843506,2.762505341,14.56680817,15.04853168
253.4104759,2.230062561,2.717898102,16.41336823,16.78567263
253.4205279,1.67441803,2.640808411,18.28657288,18.55198891
253.4305799,1.089135132,2.807861023,20.14361115,20.36750767
253.4406309,0.531394958,3.140169983,21.56505524,21.79895996
253.4506829,0.26330246,3.413202209,22.15408035,22.41701483
253.4607349,-0.061522064,3.451522522,22.42845978,22.69256708
253.4707859,-0.599653015,3.263214111,22.31170258,22.55704373
253.4808379,-1.198557587,2.753074951,22.18237152,22.38467262
253.4908899,-1.474882965,1.854194183,22.16395981,22.29023172
253.5009409,-1.599423981,0.463436279,22.509142,22.5706536
253.5109929,-1.369801483,-1.199904785,23.58660141,23.65679382
253.5210439,-0.135318604,-2.474354553,25.21147247,25.33296441
253.5310959,1.614542542,-2.918930054,26.54894119,26.75767514
253.5411479,3.327879639,-2.746638336,27.18197479,27.52232837
253.5511989,4.474644928,-3.110531616,27.00025269,27.54471817
253.5612509,4.601880341,-3.873644714,24.44282089,25.17208611
253.5713029,4.320615234,-5.868695984,19.39202408,20.71617499
253.5813539,4.270918579,-8.524922333,12.95915131,16.08896047
253.5914059,3.66467926,-9.230105896,5.905220032,11.55406217
253.6014579,2.84213974,-7.769293671,-0.103434906,8.273474556
253.6115089,2.046244812,-5.992488556,-4.299808502,7.654109359
253.6215609,1.002914429,-4.671784973,-7.392078094,8.801944714
253.6316119,-0.591569824,-3.630250854,-9.366322632,10.06263761
253.6416639,-2.199526062,-2.531385956,-9.713600464,10.27617943
253.6517159,-3.125201111,-1.533111877,-8.396190033,9.089187042
253.6617669,-3.294648743,-0.884211273,-6.425538025,7.274893733
253.6718189,-2.758613434,-0.548160095,-4.762795715,5.531243133
253.6818709,-1.93532547,-0.153131561,-2.91473877,3.502090239
253.6919219,-1.329086151,0.337248688,-0.987795868,1.689954837
253.7019739,-0.795745239,0.769250336,0.352067871,1.161425138
253.7120259,-0.347277832,1.05889801,0.450563049,1.202029097
253.7220769,-0.187559967,1.107696533,-0.296533356,1.161939061
253.7321289,-0.245788879,1.054107971,-1.195713501,1.612850447
253.7421799,-0.370030518,1.133442993,-1.701212311,2.077435662
253.7522319,-0.454155579,1.447789307,-2.053579559,2.553339024
253.7622839,-0.498164063,1.843117218,-2.412533112,3.076615759
253.7723349,-0.57690033,2.169887695,-2.664010162,3.483988626
253.7823869,-0.666114807,2.32257019,-2.844983826,3.732555987
253.7924389,-0.6728508,2.396815796,-2.964585114,3.871203825
253.8024899,-0.6330336,2.461780701,-3.09601181,4.005793915
253.8125419,-0.702189789,2.516716461,-2.967429199,3.953804282
253.8225939,-0.746797028,2.574496307,-2.824775848,3.894238774
253.8326449,-0.798140259,2.607577515,-2.735112305,3.86229565
253.8426969,-0.909508667,2.608625336,-2.692151642,3.857436016
253.8527489,-1.079555054,2.612966309,-2.707120514,3.914273051
253.8627999,-1.226399689,2.621797943,-2.954705658,4.136201902
253.8728519,-1.360520782,2.600542145,-3.521876221,4.584479072
253.8829029,-1.595831451,2.462379456,-3.947291565,4.918445009
253.8929549,-1.748513947,2.193089447,-4.170926514,5.026287927
253.9030069,-1.794468384,1.702858887,-3.785627747,4.522258573
253.9130579,-1.541644135,1.150507507,-3.096610565,3.645453491
253.9231099,-0.995429993,0.633632355,-2.362986145,2.641225919
253.9331619,-0.522713013,0.114960938,-1.407073975,1.50542422
253.9432129,-0.355211334,-0.315693512,-0.459394684,0.660969713
253.9532649,-0.302969971,-0.51956955,0.045205994,0.603147496
253.9633169,-0.378862152,-0.540975037,0.214503937,0.694407992
253.9733679,-0.615220642,-0.494122467,0.105380859,0.796089553
253.9834199,-1.107397156,-0.61072998,0.020058289,1.264801132
253.9934709,-1.554517365,-1.014739838,-0.221988373,1.869625634
254.0035229,-1.790576477,-1.705553284,-0.572409668,2.53825313
254.0135746,-1.665436707,-2.548001404,-0.82837738,3.15471071
254.0236256,-1.3841716,-3.413351898,-0.845591583,3.779143729
254.0336776,-1.166374512,-4.362827454,-0.529898071,4.547030334
254.0437296,-1.100062408,-5.500312042,0.229023743,5.613913229
254.0537806,-1.028810577,-6.856940918,1.210233307,7.038519348
254.0638326,-0.879121857,-8.276289368,2.069596252,8.576307456
254.0738846,-0.973276062,-9.805509338,2.177222443,10.09136152
254.0839356,-1.80898819,-11.67736679,1.733245697,11.94309315
254.0939876,-3.272494812,-14.27117294,1.527423706,14.72102655
254.1040396,-4.116589508,-17.39113495,2.805466003,18.09056449
254.1140906,-3.242706757,-20.27413971,6.162684631,21.43675745
254.1241426,-1.42638382,-22.49102966,9.606123962,24.4981347
254.1341936,0.74769516,-23.12286575,12.29243774,26.19790057
254.1442456,7.28969101,-7.672145691,103.5357962,104.0752733
254.1542976,21.79422867,34.68916351,251.8738756,255.1838076
254.1643486,33.54688889,22.37816437,152.9182549,158.1460359
254.1744006,14.52758972,-9.120234375,24.48054245,29.89191357
254.1844526,4.514911194,-11.78783707,-6.953639832,14.41147573
254.1945036,-0.700243835,-13.45072906,-14.11564636,19.5106106
254.2045556,-0.295784912,-8.044870605,-9.247769165,12.26085912
254.2146076,0.014819183,-0.484692078,-1.548978882,1.623108621
254.2246586,2.810854797,1.532213745,7.241790619,7.917835248
254.2347106,5.623356171,-2.083217926,5.290598145,7.997021963
254.2447616,4.591252441,-6.36641098,2.660267944,8.287811128
254.2548136,3.237317963,-7.525301056,3.242407379,8.810425029
254.2648656,2.414029999,-6.344556427,2.998115387,7.420891656
254.2749166,1.795516205,-4.567451935,2.265538788,5.405382652
254.2849686,1.145717468,-3.572920074,1.560355225,4.063635663
254.2950206,0.853674774,-3.488196259,0.669557648,3.65302357
254.3050716,0.99692688,-3.664828949,-0.008083191,3.798012608
254.3151236,1.166823578,-3.676055603,-0.131726074,3.859043122
